"","text_id","sent_id","trigger_idx","word","freq","surp","max_surp","mean_surp","max_ppmi","mean_ppmi","max_npmi","mean_npmi","max_e_pmi","mean_e_pmi","max_e_ppmi","mean_e_ppmi","max_e_npmi","mean_e_npmi","len"
"2285",249,249,3,"mum",4.41,12.9109105132449,9.30068532819666,4.65034266409833,6.12645888328552,2.71408779422442,0,-0.126698176066081,8.55546418882852,3.47909915246262,8.71714955878723,3.65809620023352,0.342798543493954,0.178997047770899,3
"2286",249,249,4,"and",7.41,3.5495554228758,12.9109105132449,7.40386528048053,7.73888349533081,1.65172034502029,0,-0.0731865035163032,8.27863054309544,1.34045228278368,8.28689404366918,1.48547664977213,0.258573105806669,0.145024366988451,3
"2287",249,249,5,"dad",4.95,2.10323893392031,12.9109105132449,6.44028781607935,10.6943349614739,2.79026822000742,0,0,10.5008398549157,3.28606489672042,10.5163020878373,3.41144578504848,0.319527851382812,0.125380888328063,3
"2288",249,249,6,"he",6.69,9.28440126974488,12.9109105132449,5.57287803964754,4.20457702875137,0.659136956060926,0,-0.24702723386387,3.03946589284897,0.63160783454431,3.39422666629696,0.784906869906725,0.371644272503908,0.153299035362415,2
"2289",249,249,7,"was",6.82,3.24456073014604,12.9109105132449,6.19146524466376,17.0701631307602,1.98644104227424,0,-0.121330237274783,14.9760492398352,1.69347953126918,15.1237391949918,1.80469979312801,0.279117869607258,0.111220261858828,3
"2290",249,249,8,"just",6.43,5.34030585579276,12.9109105132449,5.77047888544694,9.72565245628357,1.43391926402581,0,-0.0944745483852568,7.14505211882638,1.0553174352916,7.27474050297835,1.17700201226203,0.336007794054461,0.121684576970424,4
"2291",249,249,9,"another",5.74,9.0862744738755,12.9109105132449,5.71670725674017,11.8325564861298,1.25183442349468,0,-0.0551272444815064,7.28193893247627,0.900714851794978,7.43700574084287,1.01677856173871,0.411794548496623,0.116063709943736,7
"2292",249,249,10,"mouth",4.83,14.8851265944827,12.9109105132449,6.09110361419965,3.32009744644165,0.277859711829849,0,-0.131341892605027,7.62341790191201,0.503518902228018,7.72646616086261,0.59195146122654,0.280876875062668,0.0884325589985217,5
"2293",249,249,11,"they",6.5,14.2190698192331,14.8851265944827,6.97050591222795,1.31201887130737,0.182151644832144,0,-0.117949334314714,3.80786451869252,0.281282999321831,3.93077392170509,0.386708483865439,0.429063361090592,0.105425484543608,4
"2294",249,249,12,"couldn't",5.09,6.24777386597239,14.8851265944827,7.62946626741024,11.4237132072449,0.886205061056623,0,-0.188921500985144,10.9668665849227,0.981354356656277,10.9804999419135,1.07637621176792,0.290406082969574,0.0950218551116451,8
"2295",249,249,13,"afford",4.57,6.60205620068497,14.8851265944827,7.51432523395709,4.40630626678467,0.392127017154255,0,-0.274351005908102,8.55476166404092,0.454966619518681,8.55635889658926,0.5489466677113,0.39528923749193,0.0939800481926186,6
"2296",249,249,14,"to",7.43,1.10607036827272,14.8851265944827,7.44415069293615,4.81676125526428,0.213187868545692,0,-0.155000878927799,5.84075644576607,0.298632388995415,5.99069137088253,0.362388168110122,0.292554648904503,0.0637557791147072,2
"2297",249,249,15,"feed",4.67,7.63744780623874,14.8851265944827,6.99143066974591,4.4835095400631,0.784427817343385,0,-0.0157199246542794,6.09513678663872,0.776021852961298,6.16612662413192,0.830755624008441,0.151086476065524,0.0547337710471431,4
"2298",250,250,2,"smart",4.83,14.3499746692663,0,0,3.40590476989746,1.58120822906494,0,-0.000259228982031345,6.9928080394853,2.7632090680305,7.10524310690919,2.91323408009657,0.335302076873107,0.150025012066067,5
"2299",250,250,3,"efficient",4.42,17.5310106087878,14.3499746692663,7.17498733463313,3.55414772033691,1.5184983809789,0,-0.55635115938882,9.62696382055152,4.21775326484115,9.80438953339505,4.42138496812552,0.317995468880497,0.203631703284369,9
"2300",250,250,4,"looking",5.57,13.1763676470516,17.5310106087878,10.6269950926847,1.15124797821045,0.130616622459557,0,-1.7371998363071,13.8619533010736,3.0718066870446,13.8985837074231,3.2410393572081,0.39595439251273,0.1692326701635,7
"2301",250,250,5,"girl",5.38,11.9438453873554,17.5310106087878,11.2643382312764,8.70805311203003,2.31795003901546,0,-0.147560119628906,5.02091059733044,1.61853878242943,5.19021140961412,1.7238219250417,0.275170883888614,0.105283142612275,4
"2302",250,250,6,"in",7.27,5.28569672352628,17.5310106087878,11.4002396624922,1.38409423828125,0.300025820483764,0,-0.260342414677143,1.28502428521588,0.15281817453443,1.60665068632093,0.238673528118541,0.321626401105052,0.0858553535841111,2
"2303",250,250,7,"a",7.36,1.54587042487075,17.5310106087878,10.3811491726646,2.95271158218384,0.337078006110258,0,-0.243558018985722,5.77339269325116,0.60873622738371,5.81219858040053,0.687986678729029,0.215619812603421,0.0792504513453193,1
"2304",250,250,8,"military",5.2,10.5330888594735,17.5310106087878,9.1189664944083,6.17629766464233,0.675354732023109,0,-0.317968915438368,12.2104818070631,0.931272193183763,12.2320497451251,1.04147045402285,0.378911375301407,0.110198260839091,8
"2305",250,250,9,"uniform",4.33,0.616006525541619,17.5310106087878,9.29573179004145,10.5811184197664,1.67280347334842,0,-0.252444922924042,9.99746959986651,1.3348054526072,10.0934216847367,1.4293468447269,0.328603183587065,0.0945413921196906,7
"2306",250,250,10,"sat",4.64,12.2343314775704,17.5310106087878,8.33131787176369,2.12211585044861,0.133779720299774,0,-0.165880291964169,0.263975708437867,0.031001309852455,0.479201993068058,0.08882404288869,0.215226284630191,0.057822733036235,3
"2307",250,250,11,"behind",5.29,6.64386441809314,17.5310106087878,8.72161923234436,12.8964853286743,0.536671560568114,0,-0.0726010610659917,12.9800569621762,0.612438902196616,12.993968991358,0.654751439500561,0.134919836574457,0.0423125373039458,6
"2308",250,250,12,"a",7.36,1.60217537436033,17.5310106087878,8.5327324310488,3.4571475982666,0.296521513779281,0,-0.0556574742676634,4.95547832777609,0.208457571964077,5.04962657238191,0.270343472187348,0.389558318953617,0.0618859002232708,1
"2309",250,250,13,"desk",4.43,1.57286417221788,17.5310106087878,7.95518600965809,11.9076189994812,0.994840241632321,0,-0.19990591896284,8.69889322291353,0.688421622037168,8.92083285752969,0.776797485371362,0.334331069822146,0.0883758633341944,4
"2310",250,250,14,"reading",5.14,6.34625102251624,17.5310106087878,7.46423817600884,9.89557433128357,0.535599235349741,0,-0.0909395805106331,9.30696085702288,0.445034857661817,9.33090644233601,0.501753137947279,0.248776428384707,0.0567182802854615,7
"2311",250,250,15,"heat",4.86,15.8596214165104,17.5310106087878,7.38438195075937,0.717659950256348,0.0443847235957427,0,-0.23436069364349,5.95270477965298,0.267445683505386,6.24810233289595,0.31473679581456,0.295397553242975,0.0472911123091743,4
"2312",250,250,16,"magazine",4.74,13.6321606346593,17.5310106087878,7.94939791514278,5.84082815051079,0.463214850798249,0,-0.279507994651794,10.7992883663207,1.07303440547133,10.8149609274969,1.13261520713409,0.173204779705775,0.0595808016627593,8
"2313",251,251,2,"had",6.33,7.58737420730118,11.0309159280829,11.0309159280829,1.40257358551025,0.76643180847168,0,0,9.99617972563518,5.01648046767177,10.0944935741323,5.12180714694171,0.116702703128033,0.105326679269939,3
"2314",251,251,3,"worn",4.26,11.5123306903772,11.0309159280829,9.30914506769204,11.5648268461227,5.03051530530987,0,-0.0216461817423503,9.03924851697308,3.57759009673219,9.11884611508715,3.72940267280964,0.242253712996404,0.151812576077448,4
"2315",251,251,4,"a",7.36,2.12915500841288,11.5123306903772,10.0435402752538,6.03935454320163,1.80934754536591,0,-0.0807412465413411,6.01860707008781,1.50571346865904,6.0224122036652,1.60533922326097,0.246317619144255,0.0996257546019324,1
"2316",251,251,5,"suit",4.7,7.12230256753007,11.5123306903772,8.06494395854354,11.1731256246567,2.59802527921662,0,-0.202913045883179,9.31511561399169,1.89775271013097,9.37943796107814,2.019061604556,0.24999250768491,0.121308894425035,4
"2317",251,251,6,"in",7.27,4.80910304499687,11.5123306903772,7.87641568034085,8.00874471664429,0.582879504250983,0,-0.328494496302058,7.47157628095298,0.832247905545575,7.56745485027727,0.977174628956843,0.453863493265139,0.144926723411268,2
"2318",251,251,7,"the",7.73,1.4941631319703,11.5123306903772,7.36519690778352,9.86730909347534,1.35684852325357,0,-0.0812417597820361,8.1693268193207,1.1908752524907,8.234293901387,1.33930491534616,0.391927344963013,0.148429662855463,3
"2319",251,251,8,"belief",4.46,15.0775508845977,11.5123306903772,6.52647779695306,12.4730245620012,1.23367582277084,0,-0.18313281054032,12.2751730223675,1.64153214329325,12.2775641612069,1.79528492731583,0.328723023445146,0.153752784022587,6
"2320",251,251,9,"that",7.01,0.505864780004885,15.0775508845977,7.59536193290864,10.7686038017273,1.49628869234584,0,-0.0659851095018287,13.9418272720678,1.19690493541369,13.9499702066174,1.31824825773524,0.33839946686644,0.121343322321547,4
"2321",251,251,10,"it",6.95,3.7146594492606,15.0775508845977,6.80764002703045,12.5518922805786,1.22376258222007,0,-0.156536307599809,10.4762063473691,0.881469329930835,10.4850154071823,0.98471829894799,0.237179617298808,0.103248969017155,2
"2322",251,251,11,"might",5.66,4.73799593743591,15.0775508845977,6.49834196925346,6.18274664878845,0.582024479963972,0,-0.209393564860026,5.83461465480535,0.533939792658688,5.84278941565637,0.61222992666474,0.217463697646388,0.0782901340060521,5
"2323",251,251,12,"make",6.08,5.81904540666229,15.0775508845977,6.3383105118155,5.13331985473633,0.392244029518527,0,-0.111856243253869,6.4257701290228,0.334901673812701,6.43840915986141,0.410784137871452,0.409341534664689,0.0758824640587513,4
"2324",251,251,13,"her",6.3,3.22207281265294,15.0775508845977,6.2950384197194,4.85753993690014,0.558060568139707,0,-0.0747033076153861,5.87420062579657,0.576113664107675,5.91843901553463,0.671868873243724,0.35537185788814,0.0957552091360492,3
"2325",251,251,14,"look",5.81,4.33398181700701,15.0775508845977,6.05865644994506,10.7967667579651,0.771864660561849,0,-0.117414695712236,9.46608151199697,0.552836020660799,9.47633201957121,0.653689191949498,0.422344127016733,0.1008531712887,4
"2326",251,251,15,"less",5.49,5.48321407634219,15.0775508845977,5.9354654047352,4.8726164996624,0.324322066376529,0,-0.0634198607211666,4.11254751963869,0.204799783420229,4.24727116182071,0.265647669168253,0.194289061090321,0.0608478857480249,4
"2327",251,251,16,"suspicious",4.09,8.48622180931383,15.0775508845977,5.90531531617566,10.8253351449966,0.765577336152395,0,-0.0866787212279936,8.86417366045544,0.660786784032208,8.88384535636346,0.71636619274855,0.291856046611856,0.0555794087163415,10
"2328",252,252,2,"ground",5.15,14.0190032294645,0,0,0.355217397212982,0.118405799070994,0,-2.31390062967936,10.0754615030916,4.88541968341653,10.150334525148,4.979456239191,0.131327881703519,0.0940365557744656,6
"2329",252,252,3,"level",5.41,6.11409188174394,14.0190032294645,7.00950161473223,13.3207943439484,9.27969507376353,0,-0.930699666341146,14.4587820088014,8.55058497925362,14.4639267452357,8.72643763096785,0.428400045049934,0.175852651714234,5
"2330",252,252,4,"by",6.66,7.86549941456322,14.0190032294645,6.71103170373613,6.90795421600342,1.70142557089114,0,-0.0451002152015766,3.82041295622201,0.863104253170262,4.10781826293188,1.03483687420578,0.479405658258757,0.171732621035522,2
"2331",252,252,5,"the",7.73,3.22404407022399,14.0190032294645,6.9996486314429,2.90728378295898,0.708448459433081,0,-0.226168721914291,4.14741498422817,0.756830381195935,4.28975338168685,0.897943875136098,0.272157805825494,0.141113493940163,3
"2332",252,252,6,"wall",5.04,8.41298193720484,14.0190032294645,6.24452771919912,10.4680013656616,0.917459709911297,0,-0.561545487244924,8.72361585418296,1.30529661068902,8.82793334757623,1.47676404032073,0.444960236454597,0.171467429631705,4
"2333",252,252,7,"a",7.36,10.698828710559,14.0190032294645,6.60593675553341,7.17411947250366,1.15829147890003,0,-0.290358238750034,7.66174714541515,1.26028257341891,7.76817001833547,1.41637037970444,0.394669050100179,0.156087806285534,1
"2334",252,252,8,"ditch",3.9,15.3186606662159,14.0190032294645,7.19063560625134,6.90366148948669,1.29787883020583,0,-0.115542269478153,5.30101167264315,1.07544778002256,5.48052460809692,1.27129354119939,0.379133006832308,0.195845761176827,5
"2335",252,252,9,"gathered",4.27,18.3374288632065,15.3186606662159,8.20663873874691,1.96111702919006,0.269604766120513,0,-0.534268810515641,8.40744479937114,0.936824802682093,8.53060151895492,1.09601555189861,0.38703303797152,0.159190749216518,8
"2336",252,252,10,"water",5.52,7.83265291256932,18.3374288632065,9.33228208590909,10.6824474334717,1.36357346642762,0,-0.0912173256036584,8.8770164072659,1.24791493535879,8.92553261561752,1.37739247031041,0.303552251996733,0.129477534951619,5
"2337",252,252,11,"and",7.41,2.92397238527238,18.3374288632065,9.18231916857512,6.15899324417114,0.384741140770105,0,-0.143089831263448,3.54156534110714,0.242128689807832,3.8200281784326,0.339452835518877,0.300634352607288,0.0973241457110447,3
"2338",252,252,12,"dead",5.19,11.5644537209095,18.3374288632065,8.61337855191123,4.98365926742554,0.257639848824703,0,-0.356545223402932,6.82125421441252,0.480430998198759,6.90153801416939,0.61021961151055,0.351383869779263,0.129788613311791,4
"2339",252,252,13,"rats",4.05,6.94442777309762,18.3374288632065,8.85930148266109,5.97615671157837,0.641196958798294,0,-0.234343474109968,4.19618767493949,0.497192909298363,4.37454351534559,0.621212177708441,0.328068318901786,0.124019268410078,4
"2340",252,252,14,"crowded",3.98,12.5980487996842,18.3374288632065,8.71200350500236,4.54223823547363,0.477457784426709,0,-0.185997294668013,5.01264492998366,0.482825483175366,5.1684772092907,0.625477119061391,0.390591001396463,0.142651635886026,7
"2341",252,252,15,"the",7.73,2.44573530250815,18.3374288632065,8.9895781689082,2.40223121643066,0.219438772271609,0,-0.199525846135137,5.53917001270176,0.327986736552209,5.72357558848858,0.452124014004914,0.3760033024257,0.124137277452705,3
"2342",252,252,16,"ground",5.15,5.17544291717703,18.3374288632065,8.55332197781487,12.5435996521264,1.00829536020756,0,-0.20135057369868,12.3084122042837,1.01152864343065,12.3271155920971,1.12607775612292,0.216537532419566,0.114549112692267,6
"2343",253,253,2,"turned",5.09,12.2049470646639,0,0,9.94106483459473,5.49048306544622,0,0,7.0219348448308,3.69527649923343,7.13126344773953,3.83712973690716,0.198110945541785,0.141853237673724,6
"2344",253,253,3,"to",7.43,2.06943896388424,12.2049470646639,6.10247353233195,4.1504909992218,2.08032396435738,0,-0.00341558456420898,2.43938728482422,1.03832184805529,2.69448222235554,1.23641706026699,0.31931095431336,0.198095212211697,2
"2345",253,253,4,"the",7.73,2.85756803252671,12.2049470646639,4.75812867618271,13.1737682819366,3.26960938175519,0,0,12.6374046988405,3.16245283112189,12.6519396543474,3.25104628663027,0.183291001544009,0.0885934555083797,3
"2346",253,253,5,"crowd",4.7,8.13840549348613,12.2049470646639,4.28298851526871,11.5551020076964,1.8819922999052,0,-0.165741492683689,11.5361227926936,2.10058876824271,11.5382978647191,2.21619930667604,0.267705458168694,0.115610538433332,5
"2347",253,253,6,"who",6.34,6.96138119939879,12.2049470646639,5.0540719109122,2.95153713226318,0.365161001682281,0,-0.278991293053453,6.02920368264408,0.725818370411083,6.20961454194633,0.842486909835996,0.244883401897764,0.116668539424913,3
"2348",253,253,7,"stood",4.57,5.9746235027172,12.2049470646639,5.37195679232663,12.4242706298828,1.44252489755551,0,-0.0438989878942569,13.1107372781332,1.30485353030384,13.1315190526245,1.39617646904683,0.24046058854399,0.0913229387429858,5
"2349",253,253,8,"quietly",4.15,9.28236865098158,12.2049470646639,5.45805203666814,3.93960690498352,0.73149615402023,0,-0.0244448478555395,1.01790284983255,0.232044210236696,1.33965465023519,0.383571570876726,0.366816423538014,0.15152736064003,7
"2350",253,253,9,"waiting",5.06,6.38100261084517,12.2049470646639,5.93609161345732,2.84514284133911,0.428054742049426,0,-0.0916526435563962,2.92346503355981,0.468700888013498,3.13061100324854,0.605133531113429,0.344290806611757,0.136432643099931,7
"2351",253,253,10,"to",7.43,3.4248620771877,12.2049470646639,5.98552616872264,6.52063322067261,0.308877218514681,0,-0.06293784606236,4.71596947481352,0.233644920396001,4.89557957901618,0.314151465891248,0.374665433562115,0.0805065454952469,2
"2352",253,253,11,"see",6.1,2.36314585705134,12.2049470646639,5.72945975956914,12.3345663822256,0.921274335502918,0,-0.108723085994522,12.3264242734566,0.870681313038545,12.328627533908,0.961608291747954,0.324754770731971,0.0909269787094094,3
"2353",253,253,12,"how",6.24,4.43357392465705,12.2049470646639,5.42343122297661,6.62832719087601,0.37826884299372,0,-0.186721259897405,5.62108949086498,0.320908685080881,5.63917911227407,0.405260674874027,0.289281760498874,0.0843519897931453,3
"2354",253,253,13,"the",7.73,2.51188613829786,12.2049470646639,5.34094311478332,7.9945216178894,0.400324799757072,0,-0.0415086248993046,6.97630905190068,0.374459219527186,7.26760965222854,0.437630419737579,0.291300600327866,0.0631712002103931,3
"2355",253,253,14,"battle",4.94,8.75845392001823,12.2049470646639,5.12332334736136,7.12630009651184,0.764928307644881,0,-0.0126175938221889,6.72032919515439,0.649238653986974,6.96368520177247,0.760802043282252,0.368603295164397,0.111563389295278,6
"2356",253,253,15,"would",6.27,1.458537736316,12.2049470646639,5.38297553112256,5.28181020915508,0.467431426820916,0,-0.099019351802521,6.84767172655833,0.432454050501954,6.89494977416493,0.513047037812283,0.303138275730041,0.0805929873103291,5
"2357",253,253,16,"turn",5.32,9.17886234611033,12.2049470646639,5.12134634480213,14.9322878196836,1.25156909428673,0,-0.0186403777450323,14.7541340143219,1.24647924598875,14.7589123696428,1.32958524545888,0.411788216921759,0.0831059994701362,4
"2358",254,254,2,"walked",4.67,13.7301607784364,0,0,8.10673046112061,4.70453095436096,0,-0.0543444156646729,7.95369602910382,4.00982319383379,8.07487366624703,4.15224958598755,0.179106951052155,0.142426392153757,6
"2359",254,254,3,"into",6.11,3.45606949486464,13.7301607784364,6.86508038921818,6.28711938858032,2.11124153931936,0,-0.0705373684565226,4.06201165604087,1.53253328497282,4.22547543705259,1.71421103522611,0.343524973430525,0.18167775025329,4
"2360",254,254,4,"the",7.73,1.07609551075851,13.7301607784364,5.72874342443367,10.9321420192719,1.76322632365757,0,-0.0546909264392323,7.61404269227649,1.42285020231292,7.73634980068286,1.55904858061837,0.299254374769679,0.136198378305455,3
"2361",254,254,5,"kitchen",4.65,5.12773751142682,13.7301607784364,4.56558144601488,8.99062856473029,1.97455435944721,0,-0.0690345168113708,8.88835404005449,1.85681448205293,8.90883334868673,2.01971810545706,0.387761071973446,0.162903623404127,7
"2362",254,254,6,"a",7.36,8.08802027483154,13.7301607784364,4.67801265909727,3.68858289718628,0.41842387765646,0,-0.118825097940862,3.86287808050767,0.648414304466559,4.01617516950706,0.767936816147044,0.409725445187719,0.119522511680485,1
"2363",254,254,7,"while",5.86,5.24281114268793,13.7301607784364,5.24634726171964,8.19289334118366,0.985961737628612,0,-0.252777891854445,6.63397369271784,0.819539921299496,6.95370068254299,0.97233149227373,0.335881429010098,0.152791570974234,5
"2364",254,254,8,"after",6.11,7.66093550493655,13.7301607784364,5.24584210185797,11.9894992839545,1.95971482063067,0,-0.0379516987928322,11.7022746758665,1.69583094208562,11.7646798351046,1.82203281294145,0.330559609661977,0.126201870855834,5
"2365",254,254,9,"dinner",4.78,4.96635334907917,13.7301607784364,5.54772877724279,9.45496168732643,1.18003061041236,0,-0.136350107762458,9.57790895968734,1.39224126533945,9.58210294426037,1.52334547933028,0.443399859584876,0.131104213990836,6
"2366",254,254,10,"dressed",4.42,11.9543136503222,13.7301607784364,5.48313150744683,0.888041734695435,0.0854414348249082,0,-0.781255467622368,13.9887209601522,0.884883550679455,14.0676457257359,1.00212103230507,0.394726661531015,0.117237481625619,7
"2367",254,254,11,"in",7.27,0.836851718787335,13.7301607784364,6.13024972173437,9.23186206817627,0.720352161924044,0,-0.0875691246241331,4.62120648711144,0.335563718108468,4.95258344881887,0.444520780849532,0.359471128617085,0.108957062741064,2
"2368",254,254,12,"his",6.51,3.51916555635362,13.7301607784364,5.64903172146645,12.5624685287476,1.0006059428135,0,-0.162087021677783,10.7351005343078,0.786358766692042,10.7794155118278,0.8827754394591,0.392637114254462,0.0964166727670584,3
"2369",254,254,13,"best",5.84,5.0847633114191,13.7301607784364,5.47154287437372,14.6466636154801,1.11657014983515,0,-0.00847350785301791,14.5743153504078,0.778602685136972,14.5750671846082,0.853978447322598,0.35933843036284,0.0753757621856269,4
"2370",254,254,14,"jeans",4.09,5.60018986565199,13.7301607784364,5.44179060030029,9.15128374099731,0.453652954548978,0,-0.0199399089966065,9.24900469808866,0.541166922854788,9.26653027924165,0.608251669194503,0.274150861316883,0.0670847463397157,5
"2371",254,254,15,"and",7.41,0.794155305261935,13.7301607784364,5.45310483353969,6.83787620067596,0.271959069442562,0,-0.0250294937414721,6.9351774768062,0.223354057460311,6.97694932959759,0.280650355189281,0.270789944116834,0.0572962977289697,3
"2372",254,254,16,"shirt",4.63,7.89596336640989,13.7301607784364,5.14250819832118,7.94398511573672,0.878418570339272,0,-0.024796270330747,7.91438025186342,0.76168752110723,7.92199294461228,0.831104725052986,0.308023696136763,0.0694172039457559,5
"2373",255,255,2,"would",6.27,9.15864536825369,0,0,4.55337929725647,3.00728350877762,0,0,10.249767809005,5.74651134023694,10.3276030952523,5.81801666293946,0.121056203008817,0.0715053227025217,5
"2374",255,255,3,"not",6.69,3.96754307138609,9.15864536825369,4.57932268412685,2.48122978210449,0.850501368443171,0,-0.555749694506327,3.7934845674912,1.74158436279235,3.98387907269776,1.86935626294728,0.216562991259693,0.127771900154928,3
"2375",255,255,4,"have",6.71,3.30631557008282,9.15864536825369,4.37539614654659,3.17200565338135,1.10776717132992,0,-0.171515299214257,4.76299051523083,1.22553255382368,4.78082500191944,1.36101538440746,0.298828046044567,0.13548283058378,4
"2376",255,255,5,"you",6.98,10.8656560967091,9.15864536825369,4.10812600243065,3.42367857694626,0.826112466553847,0,-0.692043463389079,4.93072459999619,1.96286543578687,4.98473655604287,2.22665285379123,0.423835627834213,0.263787418004368,3
"2377",255,255,6,"abandon",4.02,13.1317139748694,10.8656560967091,5.45963202128633,4.59636116027832,1.32495818883181,0,-0.142382601896922,6.01524667049898,1.90998660699831,6.0591814267207,2.05578719133862,0.32195536840055,0.145800584340305,7
"2378",255,255,7,"what",6.38,8.34988852684067,13.1317139748694,6.73831234688352,2.24647855758667,0.469186293996043,0,-0.0685758458243476,5.26774368297728,0.850492154005629,5.36057775651479,0.942658705417991,0.274866397803869,0.0921665514123616,4
"2379",255,255,8,"we",6.54,5.86778160350237,13.1317139748694,6.96853751544882,16.2324582338333,2.29727123890604,0,-0.0466157171343054,9.36289661686551,1.07534658922162,9.78691203032187,1.20398278264191,0.424015413456365,0.128636193420298,2
"2380",255,255,9,"have",6.71,2.69845119618396,13.1317139748694,6.83094302645552,4.11523103713989,1.09680460082988,0,-0.0253161527216434,4.55595589270111,0.37636603466875,4.70356943727003,0.469729984844273,0.326802668882473,0.0933639501755233,4
"2381",255,255,10,"won",5.2,9.96156472531403,13.1317139748694,6.37177726753646,2.67750978469849,0.352345434603868,0,-0.219261613708955,2.81051785393236,0.352497047233667,2.86753994564308,0.450163185327432,0.304361761173417,0.0976661380937652,3
"2382",255,255,11,"to",7.43,6.417540985828,13.1317139748694,6.73075601331421,4.00347125530243,0.510010981559753,0,-0.193296036124229,4.8842670847474,0.68820989230196,4.98193002737894,0.780072682241733,0.312951573787659,0.0918627899397729,2
"2383",255,255,12,"chase",4.44,10.5591274115469,13.1317139748694,6.70228191990637,4.16356468200684,0.277463458704226,0,-0.294118547078335,7.46624041839152,0.459919325873156,7.5023987595805,0.559413264959478,0.333229380067377,0.0994939390863222,5
"2384",255,255,13,"after",6.11,5.16856285416761,13.1317139748694,7.02368571087642,6.79381990432739,0.74473995467027,0,-0.0986019091473685,6.5750611869034,0.632037830005034,6.78852917136574,0.747085748704939,0.474873475497265,0.115047918699904,5
"2385",255,255,14,"that",7.01,5.96021059906273,13.1317139748694,6.88098395266805,9.02759456634521,0.38892369507215,0,-0.430689431153811,5.10685300828522,0.517843039815287,5.30255480817971,0.629949048650317,0.458396928054416,0.112106008835029,4
"2386",255,255,15,"woman's",4.16,13.9774017505022,13.1317139748694,6.81521442741053,6.14747858047485,0.849054174054237,0,-0.134398128305163,8.75847206432192,0.935780154295574,8.78013374394839,1.04090863723622,0.378678638905375,0.105128482940649,7
"2387",255,255,16,"life",5.89,6.38665740116449,13.9774017505022,7.29269358228331,1.04858779907227,0.140539316336314,0,-0.923016146818797,8.68207257700486,0.753679694911041,8.76773870395661,0.885066206043874,0.453345841383403,0.131386511132832,4
"2388",256,256,2,"they",6.5,7.66273839321801,0,0,6.98603010177612,3.20993677775065,0,-0.000101568487783273,7.9026968305297,3.65129146789599,8.04881101488531,3.76973159478949,0.208168422060446,0.118440126893501,4
"2389",256,256,3,"don't",6.2,4.86622666359041,7.66273839321801,3.83136919660901,7.86535811424255,2.11169600424667,0,-0.6150671368232,6.69479473740219,3.32070742298337,6.70687577140728,3.38239405311747,0.220184275441916,0.0616866301340951,5
"2390",256,256,4,"approach",4.93,12.5395853508218,7.66273839321801,4.17632168560281,4.67046117782593,0.970844817399565,0,-0.703061229238907,2.12296014579798,0.609546333456935,2.36635145336808,0.732616153055589,0.243391307570105,0.123069819598654,8
"2391",256,256,5,"me",6.48,3.89228964462805,12.5395853508218,6.26713760190755,3.72871017456055,0.758690761751495,0,-1.05085740486781,3.60218845322388,0.944265805872153,3.75594664404494,1.07473417650292,0.235407060898061,0.13046837063077,2
"2392",256,256,6,"at",6.7,5.04693073814494,12.5395853508218,5.79216801045165,1.09210681915283,0.41713979759564,0,-0.225781455884377,0.82055820691996,0.206351306981004,0.98879235963205,0.315987663190772,0.264515677362053,0.109636356209768,2
"2393",256,256,7,"any",6.07,7.00610400429322,12.5395853508218,5.66796179840053,9.47567558288574,1.19135771836672,0,-0.443469750876021,10.4729367763,1.20068137207503,10.5839392976462,1.31215748247585,0.392027886581921,0.111476110400826,3
"2394",256,256,8,"of",7.4,6.88962884434412,12.5395853508218,5.85912497067092,5.46072387695312,0.559569864489493,0,-0.481028681709653,7.29942736268548,0.623420050938038,7.34859548331779,0.753311061117761,0.348541029405247,0.129891010179723,2
"2395",256,256,9,"those",5.9,5.2580716209659,12.5395853508218,5.98793795488007,17.7453764304519,2.108012544134,0,-0.208854271409412,17.315502884581,1.99316060374423,17.388544541605,2.1380685767737,0.440354218613689,0.144907973029462,5
"2396",256,256,10,"places",5.03,4.44469318599754,12.5395853508218,5.90684169555627,8.18766784667969,1.29575405315296,0,-0.395948450305258,6.40170865591401,0.814395397616313,6.45135225438249,0.933711897246911,0.308891109340244,0.119316499630598,6
"2397",256,256,11,"then",6.07,9.15739222864546,12.5395853508218,5.7606268446004,9.3997146487236,0.719859390892088,0,-0.145281364235173,6.77052180334532,0.503647909829218,6.82621070903593,0.614754231671741,0.379547937575663,0.111106321842524,4
"2398",256,256,12,"we'll",4.89,7.3834020573746,12.5395853508218,6.0694236976954,4.35478642489761,0.499401281331357,0,-0.576193837055171,8.25995715146412,0.658574351828997,8.30912306852539,0.769436590950804,0.305063342060432,0.110862239121807,5
"2399",256,256,13,"know",6.1,6.29305739925569,12.5395853508218,6.17892189433534,5.64010190963745,0.304458738184217,0,-0.112754060240048,8.37611202856796,0.35838957184583,8.40655902044845,0.416931071758459,0.3227821074748,0.0585414999126295,4
"2400",256,256,14,"they",6.5,3.93608227871308,12.5395853508218,6.18770154855998,7.87746524810791,0.63147550076638,0,-0.210440655919508,5.41547383685833,0.432581495314575,5.61159411964614,0.520386390488355,0.466523528548704,0.0878048951737799,4
"2401",256,256,15,"don't",6.2,5.22238834271177,12.5395853508218,6.02687160071377,9.4284747838974,0.653756689063898,0,-0.0931551454285952,8.96066813330883,0.588081308030299,9.01639996000421,0.663732878985785,0.300477321898764,0.0756515709554869,5
